country_index,country_name,continent,week,month,year,ymd,week_of_period,treated,after,num_streams,ln_num_streams,cases,deaths,cases_per_million,deaths_per_million,C1_Schoolclosing,C2_Workplaceclosing,C3_Cancelpublicevents,C4_Restrictionsongatherings,C5_Closepublictransport,C6_Stayathomerequirements,C7_Restrictionsoninternalmove,C8_Internationaltravelcontrols,d_restrict_school,d_restrict_workpl,d_restrict_events,d_restrict_gather,d_restrict_transp,d_restrict_stayat,d_restrict_inside,d_restrict_outsid,retail_and_recreation,grocery_and_pharmacy,parks,transit_stations,workplaces,residential,apple_driving,apple_transit,apple_walking
se,Sweden,Europe,83,12,2019,27dec2019,31,1,0,52177954,17.77017,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,
se,Sweden,Europe,84,1,2020,03jan2020,32,1,0,51416416,17.755468,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,
se,Sweden,Europe,85,1,2020,10jan2020,33,1,0,62389679,17.94891,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,102.9675,100.4725,104.2425
se,Sweden,Europe,86,1,2020,17jan2020,34,1,0,66990089,18.020056,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,110.81714,106.67571,114.69714
se,Sweden,Europe,87,1,2020,24jan2020,35,1,0,64003261,17.974445,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,114.5,110.11857,116.58857
se,Sweden,Europe,88,1,2020,31jan2020,36,1,0,61239309,17.9303,1,0,.098278031,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,115.19429,110.82714,116.93714
se,Sweden,Europe,89,2,2020,07feb2020,37,1,0,58894486,17.891258,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,117.69572,111.99857,111.38857
se,Sweden,Europe,90,2,2020,14feb2020,38,1,0,57773401,17.87204,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.3333334,-1.3333334,1.3333334,-4.3333335,-4.8333335,1.1666666,122.10143,112.08857,113.89286
se,Sweden,Europe,91,2,2020,21feb2020,39,1,0,58660074,17.88727,1,0,.098278031,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.1428571,2,11.571428,-2.4285715,-4,.85714287,123.08857,107.47285,108.44143
se,Sweden,Europe,92,2,2020,28feb2020,40,1,0,59847746,17.907314,60,0,5.8966818,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.8571428,1.4285715,5.4285712,-2.5714285,-2.2857144,.85714287,118.40143,102.78714,107.40572
se,Sweden,Europe,93,3,2020,06mar2020,41,1,1,64702308,17.985308,558,10,54.839142,.98278034,0,0,2,2,0,0,0,0,0,0,1,1,0,0,0,0,-2,2.7142856,9.1428576,-5,-1.1428572,1.4285715,110.61572,96.779999,104.77857
se,Sweden,Europe,94,3,2020,13mar2020,42,1,1,59011968,17.893251,790,13,77.639648,1.2776144,2,0,2,2,0,0,0,3,1,0,1,1,0,0,0,1,-20.857143,1.8571428,13.428572,-27.285715,-17,7.5714288,85.992859,63.407143,71.255714
se,Sweden,Europe,95,3,2020,20mar2020,43,1,1,57499550,17.867289,1303,89,128.05627,8.7467451,2,1,2,2,0,1,0,3,1,0,1,1,0,0,0,1,-23.285715,-5,33.857143,-34.857143,-23.857143,9.5714283,83.940002,55.01857,68.542854
se,Sweden,Europe,96,3,2020,27mar2020,44,1,1,57303855,17.863878,2608,282,256.30911,27.714405,2,1,2,3,1,1,0,3,1,0,1,1,0,0,0,1,-22.857143,-7,27.714285,-36.714287,-25.571428,9.7142859,86.371429,54.075714,69.054283
se,Sweden,Europe,97,4,2020,03apr2020,45,1,1,61371699,17.932459,3633,594,357.0441,58.377151,2,1,2,3,1,1,1,3,1,0,1,1,0,0,0,1,-16,.85714287,63.857143,-36.42857,-31.142857,9.8571424,94.790001,57.10857,76.68
se,Sweden,Europe,98,4,2020,10apr2020,46,1,1,55050340,17.823759,3478,666,341.811,65.453171,2,1,2,3,1,1,1,3,1,0,1,1,0,0,0,1,-30.714285,-12.285714,65,-43.42857,-43.285713,12.714286,89.980003,56.388573,68.464287
se,Sweden,Europe,99,4,2020,17apr2020,47,1,1,55728709,17.836006,4121,591,405.00375,58.082317,2,1,2,3,1,1,1,3,1,0,1,1,0,0,0,1,-16.571428,-4.5714288,97,-30.714285,-23,7.7142859,99.379997,61.534286,84.591431
se,Sweden,Europe,100,4,2020,24apr2020,48,1,1,55556498,17.832911,4415,562,433.89752,55.232254,2,1,2,3,1,1,1,3,1,0,1,1,0,0,0,1,-13.285714,0,46.285713,-32.857143,-22.714285,7.8571429,103.08572,62.687141,79.995712
se,Sweden,Europe,101,5,2020,01may2020,49,1,1,51799803,17.762897,3606,533,354.39059,52.382191,2,1,2,3,1,1,1,3,1,0,1,1,0,0,0,1,-19.857143,-6.5714288,69.14286,-35.42857,-28.428572,9.4285717,104.22429,65.407143,80.497147
se,Sweden,Europe,102,5,2020,08may2020,50,1,1,53707178,17.799057,4179,457,410.70389,44.913059,2,1,2,3,1,1,1,3,1,0,1,1,0,0,0,1,-16.428572,-2.4285715,62.714287,-31.857143,-19.571428,7.1428571,112.668,68.697998,85.813995
se,Sweden,Europe,103,5,2020,15may2020,51,1,1,57533184,17.867872,3866,357,379.94287,35.085258,2,1,2,3,1,1,1,3,1,0,1,1,0,0,0,1,-13.285714,.14285715,98.85714,-31.571428,-26.714285,8,121.10429,70.121429,87.765717
se,Sweden,Europe,104,5,2020,22may2020,52,1,1,58315898,17.881386,3792,317,372.67029,31.154137,2,1,2,3,1,1,1,3,1,0,1,1,0,0,0,1,-6.7142859,.71428573,108.85714,-28.714285,-22.428572,6.4285712,127.69857,73.342857,94.188568
sg,Singapore,Asia,1,6,2018,01jun2018,1,0,0,15055738,16.527269,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,
sg,Singapore,Asia,2,6,2018,08jun2018,2,0,0,14618503,16.497799,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,
sg,Singapore,Asia,3,6,2018,15jun2018,3,0,0,14632454,16.498753,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,
sg,Singapore,Asia,4,6,2018,22jun2018,4,0,0,15184018,16.535753,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,
sg,Singapore,Asia,5,6,2018,29jun2018,5,0,0,15034965,16.525888,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,
sg,Singapore,Asia,6,7,2018,06jul2018,6,0,0,15037653,16.526068,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,
sg,Singapore,Asia,7,7,2018,13jul2018,7,0,0,15824006,16.577038,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,
sg,Singapore,Asia,8,7,2018,20jul2018,8,0,0,15946455,16.584747,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,
sg,Singapore,Asia,9,7,2018,27jul2018,9,0,0,15498280,16.55624,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,
sg,Singapore,Asia,10,8,2018,03aug2018,10,0,0,15019456,16.524857,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,
sg,Singapore,Asia,11,8,2018,10aug2018,11,0,0,15281464,16.54215,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,
sg,Singapore,Asia,12,8,2018,17aug2018,12,0,0,15301131,16.543438,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,
sg,Singapore,Asia,13,8,2018,24aug2018,13,0,0,15720307,16.570463,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,
sg,Singapore,Asia,14,8,2018,31aug2018,14,0,0,15850205,16.578693,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,
sg,Singapore,Asia,15,9,2018,07sep2018,15,0,0,15198712,16.536722,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,
sg,Singapore,Asia,16,9,2018,14sep2018,16,0,0,15327855,16.545183,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,
sg,Singapore,Asia,17,9,2018,21sep2018,17,0,0,15412932,16.550718,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,
sg,Singapore,Asia,18,9,2018,28sep2018,18,0,0,15599189,16.562729,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,
sg,Singapore,Asia,19,10,2018,05oct2018,19,0,0,15258783,16.540667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,
sg,Singapore,Asia,20,10,2018,12oct2018,20,0,0,15288080,16.542583,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,
sg,Singapore,Asia,21,10,2018,19oct2018,21,0,0,15899330,16.581787,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,
sg,Singapore,Asia,22,10,2018,26oct2018,22,0,0,15898919,16.581762,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,
sg,Singapore,Asia,23,11,2018,02nov2018,23,0,0,15654086,16.566242,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,
sg,Singapore,Asia,24,11,2018,09nov2018,24,0,0,16457994,16.616322,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,
sg,Singapore,Asia,25,11,2018,16nov2018,25,0,0,16107765,16.594812,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,
sg,Singapore,Asia,26,11,2018,23nov2018,26,0,0,15684889,16.568209,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,
sg,Singapore,Asia,27,11,2018,30nov2018,27,0,0,15349488,16.546593,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,
sg,Singapore,Asia,28,12,2018,07dec2018,28,0,0,14863288,16.514404,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,
sg,Singapore,Asia,29,12,2018,14dec2018,29,0,0,14805209,16.51049,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,
sg,Singapore,Asia,30,12,2018,21dec2018,30,0,0,14824400,16.511786,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,
sg,Singapore,Asia,31,12,2018,28dec2018,31,0,0,14458893,16.48682,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,
sg,Singapore,Asia,32,1,2019,04jan2019,32,0,0,15873334,16.580151,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,
sg,Singapore,Asia,33,1,2019,11jan2019,33,0,0,16588046,16.624193,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,
sg,Singapore,Asia,34,1,2019,18jan2019,34,0,0,17348256,16.669003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,
sg,Singapore,Asia,35,1,2019,25jan2019,35,0,0,17635657,16.685432,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,
sg,Singapore,Asia,36,2,2019,01feb2019,36,0,0,15557851,16.560076,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,
sg,Singapore,Asia,37,2,2019,08feb2019,37,0,0,18117862,16.712408,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,
sg,Singapore,Asia,38,2,2019,15feb2019,38,0,0,17853270,16.697697,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,
sg,Singapore,Asia,39,2,2019,22feb2019,39,0,0,17262196,16.66403,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,
sg,Singapore,Asia,40,3,2019,01mar2019,40,0,0,17238548,16.662659,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,
sg,Singapore,Asia,41,3,2019,08mar2019,41,0,1,16936929,16.645006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,
sg,Singapore,Asia,42,3,2019,15mar2019,42,0,1,16785256,16.636011,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,
sg,Singapore,Asia,43,3,2019,22mar2019,43,0,1,16559411,16.622465,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,
sg,Singapore,Asia,44,3,2019,29mar2019,44,0,1,17160008,16.658092,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,
sg,Singapore,Asia,45,4,2019,05apr2019,45,0,1,18702007,16.744141,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,
sg,Singapore,Asia,46,4,2019,12apr2019,46,0,1,19078244,16.764059,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,
sg,Singapore,Asia,47,4,2019,19apr2019,47,0,1,17918548,16.701347,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,
sg,Singapore,Asia,48,4,2019,26apr2019,48,0,1,17618072,16.684435,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,
sg,Singapore,Asia,49,5,2019,03may2019,49,0,1,17572052,16.68182,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,
sg,Singapore,Asia,50,5,2019,10may2019,50,0,1,17637356,16.68553,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,
sg,Singapore,Asia,51,5,2019,17may2019,51,0,1,16284435,16.605721,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,
sg,Singapore,Asia,52,5,2019,24may2019,52,0,1,16957737,16.646235,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,
sg,Singapore,Asia,53,5,2019,31may2019,1,1,0,16297111,16.606499,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,
sg,Singapore,Asia,54,6,2019,07jun2019,2,1,0,16168936,16.598602,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,
sg,Singapore,Asia,55,6,2019,14jun2019,3,1,0,16334399,16.608784,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,
sg,Singapore,Asia,56,6,2019,21jun2019,4,1,0,17904971,16.700588,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,
sg,Singapore,Asia,57,6,2019,28jun2019,5,1,0,18526628,16.73472,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,
sg,Singapore,Asia,58,7,2019,05jul2019,6,1,0,18354950,16.72541,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,
sg,Singapore,Asia,59,7,2019,12jul2019,7,1,0,18685310,16.743248,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,
sg,Singapore,Asia,60,7,2019,19jul2019,8,1,0,18150259,16.714195,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,
sg,Singapore,Asia,61,7,2019,26jul2019,9,1,0,17907335,16.700722,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,
sg,Singapore,Asia,62,8,2019,02aug2019,10,1,0,17885619,16.699507,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,
sg,Singapore,Asia,63,8,2019,09aug2019,11,1,0,16303538,16.606894,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,
sg,Singapore,Asia,64,8,2019,16aug2019,12,1,0,17206791,16.660814,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,
sg,Singapore,Asia,65,8,2019,23aug2019,13,1,0,18023228,16.707172,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,
sg,Singapore,Asia,66,8,2019,30aug2019,14,1,0,17796159,16.694492,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,
sg,Singapore,Asia,67,9,2019,06sep2019,15,1,0,18398657,16.727789,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,
sg,Singapore,Asia,68,9,2019,13sep2019,16,1,0,18329331,16.724012,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,
sg,Singapore,Asia,69,9,2019,20sep2019,17,1,0,18304904,16.722679,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,
sg,Singapore,Asia,70,9,2019,27sep2019,18,1,0,18081491,16.7104,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,
sg,Singapore,Asia,71,10,2019,04oct2019,19,1,0,18521394,16.734438,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,
sg,Singapore,Asia,72,10,2019,11oct2019,20,1,0,18358592,16.725609,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,
sg,Singapore,Asia,73,10,2019,18oct2019,21,1,0,18189081,16.716331,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,
sg,Singapore,Asia,74,10,2019,25oct2019,22,1,0,17749679,16.691877,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,
sg,Singapore,Asia,75,11,2019,01nov2019,23,1,0,17977978,16.704659,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,
sg,Singapore,Asia,76,11,2019,08nov2019,24,1,0,17702009,16.689188,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,
sg,Singapore,Asia,77,11,2019,15nov2019,25,1,0,18260090,16.720228,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,
sg,Singapore,Asia,78,11,2019,22nov2019,26,1,0,17974793,16.704481,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,
sg,Singapore,Asia,79,11,2019,29nov2019,27,1,0,18075036,16.710043,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,
sg,Singapore,Asia,80,12,2019,06dec2019,28,1,0,17814775,16.695539,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,
sg,Singapore,Asia,81,12,2019,13dec2019,29,1,0,17378361,16.670736,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,
sg,Singapore,Asia,82,12,2019,20dec2019,30,1,0,17135887,16.656685,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,
sg,Singapore,Asia,83,12,2019,27dec2019,31,1,0,16163163,16.598246,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,,,,,,,
sg,Singapore,Asia,84,1,2020,03jan2020,32,1,0,17653836,16.686464,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,,,,,,,
sg,Singapore,Asia,85,1,2020,10jan2020,33,1,0,18493418,16.732925,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,,,,,104.405,99.987503,104.9275
sg,Singapore,Asia,86,1,2020,17jan2020,34,1,0,19023691,16.761196,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,1,,,,,,,106.14857,98.662857,109.18857
sg,Singapore,Asia,87,1,2020,24jan2020,35,1,0,16114610,16.595238,10,0,1.773466,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,1,,,,,,,82.08857,76.044289,86.862854
sg,Singapore,Asia,88,1,2020,31jan2020,36,1,0,18158899,16.714672,18,0,3.1922388,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,1,,,,,,,88.862862,78.941429,84.025711
sg,Singapore,Asia,89,2,2020,07feb2020,37,1,0,18257295,16.720076,22,0,3.9016252,0,0,0,1,0,0,0,0,3,0,0,0,0,0,0,0,1,,,,,,,81.727142,69.091431,74.33429
sg,Singapore,Asia,90,2,2020,14feb2020,38,1,0,18622670,16.739891,34,0,6.0297842,0,0,0,1,0,0,0,0,3,0,0,0,0,0,0,0,1,-14.333333,-11.333333,-9.666667,-15.833333,-5,7.5,80.08429,67.767143,72.031425
sg,Singapore,Asia,91,2,2020,21feb2020,39,1,0,20371482,16.829647,9,0,1.5961194,0,0,0,1,0,0,0,0,3,0,0,0,0,0,0,0,1,-11.714286,-9.8571424,-6.4285712,-13.857142,-3.1428571,6.5714288,81.697144,69.622856,70.592857
sg,Singapore,Asia,92,2,2020,28feb2020,40,1,0,19260336,16.773558,19,0,3.3695853,0,0,0,1,0,0,0,0,3,0,0,0,0,0,0,0,1,-9.4285717,-8.4285717,-5.8571429,-12.285714,-1.2857143,5.8571429,82.737144,71.610001,71.405716
sg,Singapore,Asia,93,3,2020,06mar2020,41,1,1,19000429,16.759972,66,0,11.704875,0,0,0,1,0,0,0,0,3,0,0,0,0,0,0,0,1,-11,-8.8571424,-8.7142859,-12.857142,-.71428573,6.1428571,81.290001,69.998573,68.048569
sg,Singapore,Asia,94,3,2020,13mar2020,42,1,1,18110948,16.712027,135,0,23.941792,0,0,0,2,2,0,0,0,3,0,0,1,1,0,0,0,1,-11,-2.4285715,-1.1428572,-16.428572,-7.8571429,8.7142859,78.192856,68.531425,64.568573
sg,Singapore,Asia,95,3,2020,20mar2020,43,1,1,17408911,16.672493,255,2,45.223381,.3546932,0,0,2,2,0,0,0,3,0,0,1,1,0,0,0,1,-15,-2.1428571,-14.142858,-24.571428,-11.285714,12.714286,68.078575,53.835712,52.372856
sg,Singapore,Asia,96,3,2020,27mar2020,44,1,1,17093753,16.654224,432,2,76.613731,.3546932,0,0,2,3,0,0,0,3,0,0,1,1,0,0,0,1,-22.857143,-2.5714285,-16.285715,-31.714285,-17.428572,16.571428,62.935715,44.561428,47.224285
sg,Singapore,Asia,97,4,2020,03apr2020,45,1,1,15316059,16.544413,623,2,110.48693,.3546932,3,3,2,4,0,2,2,3,1,1,1,1,0,1,1,1,-35.714287,-.2857143,-32.714287,-45.714287,-34.285713,25,52.740002,29.518572,42.334286
sg,Singapore,Asia,98,4,2020,10apr2020,46,1,1,14240560,16.471605,2076,4,368.17154,.70938641,3,3,2,4,1,2,2,2,1,1,1,1,0,1,1,1,-61,-20.142857,-51,-67.714287,-63.42857,39.42857,37.124287,14.252857,30.345715
sg,Singapore,Asia,99,4,2020,17apr2020,47,1,1,13750307,16.436571,6442,2,1142.4668,.3546932,3,3,2,4,1,2,2,2,1,1,1,1,0,1,1,1,-64.85714,-22.571428,-61,-68,-62.142857,39.57143,37.939999,12.85,28.362858
sg,Singapore,Asia,100,4,2020,24apr2020,48,1,1,12950440,16.37664,5500,2,975.40631,.3546932,3,3,2,4,1,2,2,2,1,1,1,1,0,1,1,1,-67.85714,-27.142857,-68.14286,-69.714287,-64,40.285713,36.901428,12.741428,26.201429
sg,Singapore,Asia,101,5,2020,01may2020,49,1,1,12424879,16.335211,4557,6,808.16846,1.0640795,3,3,2,4,1,2,2,2,1,1,1,1,0,1,1,1,-66.428574,-20.428572,-66.714287,-69,-67.14286,41.57143,39.495712,13.77,28.932858
sg,Singapore,Asia,102,5,2020,08may2020,50,1,1,13069930,16.385824,5148,1,912.98029,.1773466,3,3,2,4,1,2,2,2,1,1,1,1,0,1,1,1,-64.428574,-21,-64.428574,-65,-60.714287,39.142857,43.928001,14.656,31.416
sg,Singapore,Asia,103,5,2020,15may2020,51,1,1,12730056,16.359476,4018,1,712.57861,.1773466,3,2,2,4,1,2,2,2,1,1,1,1,0,1,1,1,-62.714287,-18,-62.142857,-63.57143,-58.42857,38.285713,44.222858,16.108572,31.008572
sg,Singapore,Asia,104,5,2020,22may2020,52,1,1,12526453,16.343353,3512,1,622.84125,.1773466,3,2,2,4,1,2,2,2,1,1,1,1,0,1,1,1,-62.42857,-17.142857,-60.857143,-64.285713,-59.857143,39.142857,44.264286,16.278572,32.82143
sk,Slovakia,Europe,1,6,2018,01jun2018,1,0,0,1819295,14.41396,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,
sk,Slovakia,Europe,2,6,2018,08jun2018,2,0,0,1738800,14.368706,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,
sk,Slovakia,Europe,3,6,2018,15jun2018,3,0,0,1872606,14.442842,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,
sk,Slovakia,Europe,4,6,2018,22jun2018,4,0,0,1951592,14.484156,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,
sk,Slovakia,Europe,5,6,2018,29jun2018,5,0,0,1870786,14.441869,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,
sk,Slovakia,Europe,6,7,2018,06jul2018,6,0,0,1745975,14.372824,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,
sk,Slovakia,Europe,7,7,2018,13jul2018,7,0,0,1862954,14.437674,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,
sk,Slovakia,Europe,8,7,2018,20jul2018,8,0,0,1854906,14.433345,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,
sk,Slovakia,Europe,9,7,2018,27jul2018,9,0,0,1863128,14.437767,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,
sk,Slovakia,Europe,10,8,2018,03aug2018,10,0,0,1999346,14.50833,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,
sk,Slovakia,Europe,11,8,2018,10aug2018,11,0,0,1844674,14.427814,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,
